0.15241383419619478,0.1506288879596356,0.15106268212246207,0.1499628357322931,0.1496299632284529,0.14745484802107964,0.14661229809788454,0.14631381225193327,0.1448007554162958,0.14342348967128812,0.14156734527804707,0.1378029075055448,0.13482287678357863,0.13436826483127087,0.13011365653634005,0.12735657951198187,0.12405135677772684,0.1225781104899645,0.11894508437629328,0.11572017398202801,0.11336118780691282,0.11114306184685138,0.10489820988195332,0.09933292570376592,0.09892955766598928,0.09585659299625038,0.09560505689794006,0.0949347035953287,0.09347925044632717,0.09162210758918428,0.09160474967827799,0.09062249161376185,0.09060329038488321,0.0902980676506282,0.08897779115293236,0.0878586297488247,0.08613512744467723,0.08632463077289027,0.08402893184815907,0.0827399149510777,0.08149260312312069,0.07859716021477452,0.07763197844314115,0.07548912130028401,0.07547260824344837,0.07478036553991536,0.07385123087529681,0.07285583917022767,0.07230668402429832,0.07081766712721689,0.07057496359419077
0.15241383419619478,0.15184931806716256,0.1504965274885655,0.14747348601391116,0.14668239538411085,0.14390282549163774,0.14288132011529367,0.14253569799547805,0.14098961504616936,0.13838208816444897,0.13690927710454115,0.13507215838608602,0.1343417436395423,0.13150815428982396,0.12942543539581472,0.12983634169381783,0.1258993217245398,0.12412607177940041,0.12141869850751101,0.11946839128784895,0.11720495042763389,0.11376847906489525,0.10953294399065049,0.10641760860918605,0.10320409094405547,0.10201361475357927,0.10144909862454703,0.10142759324820297,0.09985194040642108,0.09836499724205859,0.09723903718061468,0.0948411877182491,0.09105240123591421,0.08976591890104478,0.08850631828660542,0.0887052430177882,0.08717046136319087,0.0854653922387669,0.0833559452341586,0.08287514646303723,0.08048651359053344,0.08077530007286832,0.07952775783016479,0.07890154175233581,0.07776252485525437,0.07704194113789649,0.07591121917169066,0.07328029239237678,0.07249726627870552,0.0699918899346195,0.06937514646303733
0.15241383419619478,0.15037389564012724,0.1492244332745358,0.1486867988659337,0.14576360378144831,0.14420518084238027,0.14106774758950932,0.13943948338059992,0.13691797800425587,0.13635768614557692,0.1359690532730731,0.13421938243699677,0.13159634096234243,0.1285035094211238,0.12660402300550835,0.12481661901165274,0.12216911219747928,0.11956909025321769,0.11456217781082138,0.1122240167399414,0.10918684316083231,0.10662232703180005,0.10368761120998743,0.1028596542207401,0.10042417034977237,0.09986748832212258,0.0995374466280256,0.09789151728854789,0.09678857611207729,0.09632109019297848,0.09540787974750999,0.09376502260465286,0.09292231907162672,0.09057798434849015,0.08997480974531555,0.08849708317081477,0.08779047794808051,0.08753302787127559,0.0865024339132623,0.084211343283462,0.08379705756917627,0.0821104216244758,0.0813362280760887,0.08148978304646393,0.07913724848425194,0.07813110409101073,0.07799224080376037,0.07714908741337194,0.07674893380354092,0.07624022924644926,0.07555589744921425
0.15241383419619478,0.15143917981831456,0.15167113066316862,0.1505428664542593,0.15024025508713182,0.14758242098574936,0.14681616394529876,0.1440677768485246,0.14268759251672736,0.13956667642722048,0.1380049033308852,0.1347290200743568,0.1307340123938653,0.12792832883011723,0.12492905169991034,0.1240897275831669,0.12045301483355093,0.12023565692264465,0.11870839117763694,0.11523529548774811,0.11298183926654994,0.1110431295891306,0.10749704663982182,0.10040203895933027,0.09907638611754842,0.0984552903674204,0.09839499850874144,0.09594031340889503,0.09446565903101484,0.0936323256976815,0.09294323199568458,0.0916158894457614,0.09121650388508552,0.09016120434591501,0.09013355457632975,0.08702679574376448,0.08709182390556683,0.08660027244627347,0.08681455816055915,0.08521297085897185,0.08350022124299643,0.08178165639770346,0.08038303888618273,0.07898134917804141,0.07572379669468247,0.07465654074117863,0.07323828311554773,0.0716123230541038,0.07038206191739106,0.06955256882983346,0.07000034148728355
0.15241383419619478,0.1517771214465788,0.15211992738615898,0.1503128613339316,0.14759985570157108,0.14378956384289215,0.14140569287515029,0.1404640646109414,0.1388416887788882,0.1367048224194412,0.1352893078265073,0.13395213424739824,0.1330542847850327,0.13264151322479573,0.12915533810958837,0.1267532643768695,0.12487692029084799,0.1240174732862396,0.12272638265643937,0.11918029970713062,0.11625052134417256,0.11170328632113104,0.10719483778042445,0.10459959968518637,0.10269202160018895,0.10236099241432102,0.0998786575448894,0.09667712144657904,0.09595070543214461,0.0943385702554933,0.09286545197592341,0.09230247194520146,0.09218907497350955,0.0902278614558444,0.0902209490134481,0.09033513232117979,0.09056861926434413,0.09013697563915213,0.08968290497862984,0.08985633047786176,0.08969964845021199,0.08976723677586484,0.0888771775263586,0.08799315294878562,0.08572894403941542,0.0854340131638394,0.0832549519792483,0.08152228428851607,0.07991014911186477,0.07793018422268327,0.07617672800148514
0.15241383419619478,0.1484898710625542,0.14879017828221625,0.14798554438564687,0.14581580552235968,0.14359307126736734,0.1407058208833428,0.1371941465361847,0.13487425406306647,0.13557625099086984,0.13563385467750577,0.13259955003352375,0.12785761454965283,0.1258303488046452,0.12418749166178798,0.12112220748360066,0.1218364931978863,0.11937988797515207,0.11574279120095851,0.11533833651585869,0.11273772207653461,0.11161310312718446,0.10860703553885881,0.10463430128386647,0.10255286247178251,0.10160508981433243,0.1012538353340457,0.1004644344123867,0.09951507079597238,0.0997408772475853,0.0982485902491539,0.0973774688973874,0.09615396659323992,0.09446206402576131,0.09330814697507006,0.09087957554649863,0.09037419920241259,0.08974593499350321,0.09002166464020062,0.08854701026232045,0.08631214083067681,0.08497650334987804,0.08422419920241261,0.08181866924849558,0.08104985204419454,0.08055607324235119,0.07944086586907934,0.07776267846508546,0.07719124989365689,0.07543820329867482,0.0724322893201802
0.15241383419619478,0.1482156775141671,0.14639847321309185,0.1457357199397395,0.14450991348812658,0.14258441425617577,0.14188164927921723,0.14071843883374874,0.13918797288392806,0.13658428624798333,0.13716953970420454,0.13425684129150614,0.13286436817322658,0.13060284743589945,0.12557980596124507,0.12368758885935051,0.12323392416766735,0.12153141520709392,0.11912775051541084,0.11590604032595875,0.11363875921996798,0.10875601472432028,0.10483266603000384,0.1019091417815948,0.10011997127468236,0.09991376836341033,0.09938381444635962,0.09883465930043028,0.09685688152265254,0.09582411142536632,0.09349423431323112,0.09297656918266275,0.09204159734446514,0.09069321024769095,0.08908798751343591,0.08808376324308262,0.08649628244431151,0.08509520717549432,0.08496694296658491,0.08293545295122395,0.08088322560867404,0.07994466954108571,0.07836463881911951,0.07866955433371245,0.07964190456412723,0.078666764204267,0.07631515130104123,0.07580324653913646,0.07513632385608478,0.07442372784994038,0.07331806943867923
0.15241383419619478,0.1527248941040289,0.15061567751416713,0.14881185921265297,0.14748159807594027,0.1448702309484441,0.14378267334475747,0.14243244293001098,0.14070586842924296,0.13868820329867457,0.13650957700944924,0.13348192723986402,0.13342794435638805,0.1311837047250517,0.1294732592565417,0.12370981839632669,0.12146788291245572,0.11700541491450388,0.11315825669637795,0.11193968087895415,0.10989458542141631,0.1084283795842427,0.10561053524220484,0.10041161051102203,0.09683634169381773,0.09438780098721251,0.09337935244650593,0.09211360743882545,0.09089292131491353,0.0910449950476324,0.08844745280492892,0.0871663468141455,0.08539829765899959,0.08505728383411479,0.08498239904148805,0.08302884041373589,0.08279458542141638,0.08209642873938872,0.08130495408501083,0.08171278818639331,0.07957453933846702,0.07840096022940403,0.07681663940429977,0.07571756106328596,0.07529447440926951,0.07470576473185017,0.07352127932478413,0.07277511957055986,0.07272657886395464,0.07220814568423116,0.06990998900220348
0.15241383419619478,0.15119954848190906,0.15104517060172473,0.14999883163603087,0.14706834008457167,0.146249087652416,0.14411928734519638,0.14115031653106433,0.1379314225218478,0.13698357671685915,0.13541522034205117,0.13510876872914793,0.13212105751563033,0.12892802116130375,0.12793774978393557,0.12560226746458225,0.12328041349219064,0.11926377242716246,0.11336807350243128,0.11082659884805342,0.10799052248202311,0.10476970834991865,0.1008221551350843,0.09727837633324098,0.09617822272340995,0.09554227802294912,0.09504581104906279,0.09310837007506267,0.09097869777603554,0.08998023387434584,0.08947716167772524,0.08881932757634274,0.08771026459631207,0.08671768907147845,0.08515470904075649,0.0838604913536817,0.08324605202956495,0.08159190456412713,0.08060342530145434,0.07985078833268834,0.07921472984716749,0.07860777222540911,0.07655912911224992,0.07672809992638202,0.07651304616294116,0.0756314573984031,0.07356002882697454,0.07307577383465506,0.07197615785923263,0.07161148812036934,0.07120365401898686
0.15241383419619478,0.1513846483282992,0.14998679886593358,0.147967597637055,0.14726252851263102,0.14585123819005041,0.14514770516393674,0.14289255923459732,0.1405100707553347,0.14005436158994816,0.13897717264985607,0.13711872410914946,0.13419933269667056,0.1338955655984334,0.13082825889080416,0.12756911910585791,0.12562979498911436,0.12315155638184355,0.11970762397016914,0.11847260092869451,0.11506809504031766,0.11477400901881228,0.10944955990319175,0.10605214932605762,0.10380304538340528,0.10208799161996439,0.10004574891643138,0.09886832956159267,0.09800888255698435,0.09594820667372785,0.09505650160460344,0.09384452003778314,0.09242286105160803,0.09210673201934998,0.09234644016067103,0.09158376734961114,0.09083107917756811,0.08758837564454201,0.08728806842487996,0.0861298502989199,0.08628422817910422,0.0856458696098701,0.08363511692169805,0.08351706776655209,0.08136123720912675,0.08097874872986408,0.07901996736785688,0.07877780102008783,0.07630813896171607,0.07504777029812161,0.07417603450703097
